LOT_KEY	FORMULA_KEY	LOT_NUMBER	DSTRCT_CD	VDOT_JOB_MIX	MIX_TYPE_NAME	DSTRCT_NM
147970	48540	2	03	3007-2024-42 BMD P+VO	SM-9.5A (BMD P + VO)	LYNCHBURG
146653	48132	2	04	4062-2424 BMD	SM-9.5A (BMD P + VO)	RICHMOND
147924	48214	202401	02	2068-2024-443	SM-9.5D (BMD P + VO)	SALEM
147922	48198	202403	06	6011-2024-32 WM BMD	SM-12.5D (BMD P + VO)	FREDERICKSBURG
147830	48213	202406	02	2068-2024-433	SM-9.5A (BMD P + VO)	SALEM
147795	48348	1	04	4053-2424 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146552	47566	1	08	8015-2024-58H	SM-9.5AL (50 gyrations)	STAUNTON
147919	47475	202402	03	3015-2024-45	SM-9.5A (50 gyration)	LYNCHBURG
147905	48540	1	03	3007-2024-42 BMD P+VO	SM-9.5A (BMD P + VO)	LYNCHBURG
146210	46985	1	08	8014-2024-5100	SM-9.5AL (50 gyrations)	STAUNTON
147899	47946	202401	01	1048-2024-72	SM-19.0A (50)	BRISTOL
147965	48189	2	03	3020-2024-333 BMD P+VO	SM-12.5D (BMD P + VO)	LYNCHBURG
146677	48012	202401	06	6041-2024-24 WM BMD	SM-9.5A (BMD P + VO)	FREDERICKSBURG
147958	48534	1	03	3007-2024-33	SM-12.5D (50 gyration)	LYNCHBURG
146388	48130	202401	02	2012-2024-163	SM-9.5AL (50 gyrations)	SALEM
147909	48189	1	03	3020-2024-333 BMD P+VO	SM-12.5D (BMD P + VO)	LYNCHBURG
147937	47822	202403	07	7034-2024-36 (BMD P+VO)	SM-12.5D (BMD P + VO)	CULPEPER
146497	48395	1	04	4065-24924	SM-9.5A (50 gyration)	RICHMOND
147957	46834	202416	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146483	47318	1	04	4043-2425 BMD	SM-9.5D (BMD P + VO)	RICHMOND
147877	48298	1	04	4053-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
147936	48061	202403	06	6007-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
147920	48520	202403	07	7017-2024-36R (BMD P+VO)	SM-12.5D (BMD P + VO)	CULPEPER
147926	47023	3	04	4009-2433	SM-12.5E (50 gyration)	RICHMOND
147953	47052	1	05	5044-2024-32	SM-12.5D (50 gyration)	HAMPTON ROADS
146066	46887	202401	09	9011-2024-78WM	SM-9.5A (50 gyration)	NORTHERN VIRGINIA
146347	47654	1	08	8060-2024-31	SM-9.5A (50 gyration)	STAUNTON
146503	47265	1	04	4052-24925 BMD	SM-9.5D (BMD P + VO)	RICHMOND
146743	48047	202401	09	9002-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146449	47087	1	04	4052-24932	SM-12.5D (50 gyration)	RICHMOND
147934	47910	202401	06	6007-2024-32 WM BMD	SM-12.5D (BMD P + VO)	FREDERICKSBURG
147880	47726	202406	02	2065-2024-433	SM-9.5A (BMD P + VO)	SALEM
146647	47766	202401	06	6011-2024-31 WM	SM-12.5A (50 gyration)	FREDERICKSBURG
147910	47746	9	04	4062-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
147792	48049	202404	02	2009-2024-433	SM-9.5A (BMD P + VO)	SALEM
147948	47069	1	08	8054-2024-158	SM-9.5AL (BMD P+ VO)	STAUNTON
147942	48359	3	05	5046-2024-32BMD	SM-12.5D (BMD P + VO)	HAMPTON ROADS
147788	48111	1	08	8040-2024-53	SM-9.5AL (50 gyrations)	STAUNTON
146750	47509	2	04	4015-2433	SM-12.5E (50 gyration)	RICHMOND
147802	47077	1	08	8058-2024-5725 BMD	SM-12.5A (BMD P + VO)	STAUNTON
147843	47728	202406	02	2025-2024-433	SM-9.5A (BMD P + VO)	SALEM
147878	48305	3	04	4056-24932 BMD	SM-12.5D (BMD P + VO)	RICHMOND
147906	46988	1	08	8045-2024-157	SM-12.5A (BMD P + VO)	STAUNTON
147945	47676	202402	02	2069-2024-244	SM-19.0D (50)	SALEM
147947	48560	202401	09	9038-2024-195ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147949	48561	202401	09	9038-2024-195DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
147954	47728	202407	02	2025-2024-433	SM-9.5A (BMD P + VO)	SALEM
147955	47509	3	04	4015-2433	SM-12.5E (50 gyration)	RICHMOND
146317	46935	202401	09	9010-2024-78WM	SM-9.5A (50 gyration)	NORTHERN VIRGINIA
147827	48283	3	05	5009-2024-32BMD	SM-12.5A (BMD P + VO)	HAMPTON ROADS
147956	48283	4	05	5009-2024-32BMD	SM-12.5A (BMD P + VO)	HAMPTON ROADS
146206	47015	1	04	4009-2424	SM-9.5A (50 gyration)	RICHMOND
146216	47258	202401	09	9013-2024-78WM	SM-9.5A (50 gyration)	NORTHERN VIRGINIA
146620	47793	202401	07	7024-2024-22 (BMD P+VO)	SM-9.5A (BMD P + VO)	CULPEPER
147914	46834	202415	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
147938	47827	202403	09	9064-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
147798	47074	2	04	4043-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
147835	47827	202402	09	9064-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
147876	48061	202402	06	6007-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
146681	47548	1	05	5004-2024-03WM	SM-12.5A (50 gyration)	HAMPTON ROADS
146390	47411	1	08	8051-2024-50H	SM-9.5AL (50 gyrations)	STAUNTON
147932	47897	202403	01	1073-2024-38	SM-12.5E (50 gyration)	BRISTOL
147902	47219	2	08	8012-2024-71	SM-9.5A (50 gyration)	STAUNTON
147901	48048	202402	09	9002-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146580	47374	1	03	3022-2024-42	SM-9.5A (50 gyration)	LYNCHBURG
146225	47855	1	03	3007-2024-42	SM-9.5A (50 gyration)	LYNCHBURG
147890	47027	3	04	4052-24918	SM-9.0A (50 gyration)	RICHMOND
147873	48359	2	05	5046-2024-32BMD	SM-12.5D (BMD P + VO)	HAMPTON ROADS
146205	47332	202402	02	2066-2024-161	SM-9.5AL (50 gyrations)	SALEM
146304	47575	202402	09	9038-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146368	48066	202401	02	2025-2024-163	SM-9.5AL (BMD P+ VO)	SALEM
146480	47676	202401	02	2069-2024-244	SM-19.0D (50)	SALEM
146494	47410	202401	02	2012-2024-443	SM-9.5D (BMD P + VO)	SALEM
146556	47433	1	04	4055-2424	SM-9.5A (50 gyration)	RICHMOND
146699	47252	202401	01	1037-2024-72	SM-19.0A (50)	BRISTOL
146774	48081	1	03	3020-2024-242	SM-9.5A (50 gyration)	LYNCHBURG
147900	47822	202402	07	7034-2024-36 (BMD P+VO)	SM-12.5D (BMD P + VO)	CULPEPER
147917	47569	202407	09	9005-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146768	48175	202403	07	7016-2024-23 (BMD P +VO)	SM-9.5A (BMD P + VO)	CULPEPER
147857	47897	202402	01	1073-2024-38	SM-12.5E (50 gyration)	BRISTOL
147898	48110	202403	07	7004-2024-23 BMD (P+VO)	SM-9.5A (BMD P + VO)	CULPEPER
146059	46833	202401	09	9027-2024-78WM	SM-9.5A (50 gyration)	NORTHERN VIRGINIA
147888	48042	202401	01	1086-2024-38	SM-12.5E (50 gyration)	BRISTOL
146658	46900	202401	06	6018-2024-33	SM-12.5E (50 gyration)	FREDERICKSBURG
146439	46938	2	08	8052-2024-152	SM-12.5D (BMD P + VO)	STAUNTON
147823	47023	2	04	4009-2433	SM-12.5E (50 gyration)	RICHMOND
147884	48542	202401	02	2009-2024-143	SM-9.5D (50 gyration)	SALEM
146260	46822	202401	09	9002-2024-78WM	SM-9.5A (50 gyration)	NORTHERN VIRGINIA
146538	48244	1	05	5044-2024-24	SM-9.5A (50 gyration)	HAMPTON ROADS
146472	47475	202401	03	3015-2024-45	SM-9.5A (50 gyration)	LYNCHBURG
147853	48198	202402	06	6011-2024-32 WM BMD	SM-12.5D (BMD P + VO)	FREDERICKSBURG
146108	47031	1	04	4044-2424-1	SM-9.5A (50 gyration)	RICHMOND
147887	47569	202406	09	9005-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147885	47820	202408	09	9035-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146130	47689	202401	06	6022-2024-24 WM	SM-9.5A (50 gyration)	FREDERICKSBURG
146509	48313	202401	02	2018-2024-163	SM-9.5AL (BMD P+ VO)	SALEM
146767	47828	202406	09	9013-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147855	48520	202402	07	7017-2024-36R (BMD P+VO)	SM-12.5D (BMD P + VO)	CULPEPER
147796	48475	202401	02	2065-2024-202	SM-12.5E (50 gyration)	SALEM
147925	48553	1	04	4063-2424 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146437	47219	1	08	8012-2024-71	SM-9.5A (50 gyration)	STAUNTON
147820	48048	202401	09	9002-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
147809	47746	8	04	4062-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146175	47137	1	04	4052-24924	SM-9.5A (50 gyration)	RICHMOND
146546	48110	202402	07	7004-2024-23 BMD (P+VO)	SM-9.5A (BMD P + VO)	CULPEPER
147891	47682	1	05	5004-2024-01WM	SM-9.5A (50 gyration)	HAMPTON ROADS
147871	47041	1	08	8039-2024-5725 BMD	SM-12.5AL (BMD P + VO)	STAUNTON
146211	47561	1	04	4056-24924	SM-9.5A (50 gyration)	RICHMOND
146468	47465	1	08	8053-2024-50H	SM-9.5AL (50 gyrations)	STAUNTON
147850	47933	202401	01	1075-2024-72	SM-19.0A (50)	BRISTOL
147781	47894	202401	01	1073-2024-27	SM-12.5A (50 gyration)	BRISTOL
147870	46834	202414	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146707	47679	1	05	5008-2024-01WM	SM-9.5A (50 gyration)	HAMPTON ROADS
147881	47322	1	05	5029-2024-01	SM-9.5A (50 gyration)	HAMPTON ROADS
146496	48191	202401	02	2002-2024-443	SM-9.5D (BMD P + VO)	SALEM
146593	48378	202401	03	3008-2024-33	SM-12.5D (50 gyration)	LYNCHBURG
146734	47027	2	04	4052-24918	SM-9.0A (50 gyration)	RICHMOND
146362	47463	202401	09	9038-2024-02WM	SM-9.0A (50 gyration)	NORTHERN VIRGINIA
147786	47569	202405	09	9005-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147848	47822	202401	07	7034-2024-36 (BMD P+VO)	SM-12.5D (BMD P + VO)	CULPEPER
147895	47463	202402	09	9038-2024-02WM	SM-9.0A (50 gyration)	NORTHERN VIRGINIA
147832	47907	202401	06	6007-2024-31 WM BMD	SM-12.5A (BMD P + VO)	FREDERICKSBURG
147865	46987	4	08	8045-2024-158	SM-12.5D (BMD P + VO)	STAUNTON
147836	48061	202401	06	6007-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
146722	47476	202401	03	3015-2024-51	SM-9.5D (50 gyration)	LYNCHBURG
146491	47620	1	08	8015-2024-58	SM-9.5AL (50 gyrations)	STAUNTON
146109	47573	1	04	4044-2433-1	SM-12.5E (50 gyration)	RICHMOND
147782	47726	202405	02	2065-2024-433	SM-9.5A (BMD P + VO)	SALEM
146698	48359	1	05	5046-2024-32BMD	SM-12.5D (BMD P + VO)	HAMPTON ROADS
147777	47820	202407	09	9035-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146187	47563	1	04	4056-24931	SM-12.5A (50 gyration)	RICHMOND
146355	48080	1	03	3020-2024-33	SM-12.5D (50 gyration)	LYNCHBURG
146495	47530	202401	09	9005-2024-02WM	SM-9.0A (50 gyration)	NORTHERN VIRGINIA
146678	47512	2	04	4015-2425	SM-9.5D (50 gyration)	RICHMOND
146772	47677	202401	02	2024-2024-243	SM-19.0D (50)	SALEM
147783	48305	2	04	4056-24932 BMD	SM-12.5D (BMD P + VO)	RICHMOND
147821	47508	2	04	4015-2432	SM-12.5D (50 gyration)	RICHMOND
147824	47574	202410	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147826	48527	1	03	3020-2024-42 BMD P+VO	SM-9.5A (BMD P + VO)	LYNCHBURG
147879	47574	202411	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147869	47745	8	05	5044-2024-32WM	SM-12.5D (50 gyration)	HAMPTON ROADS
147811	47745	7	05	5044-2024-32WM	SM-12.5D (50 gyration)	HAMPTON ROADS
147845	47885	202403	09	9062-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146277	48176	202401	07	7016-2024-26 (BMD P+VO)	SM-9.5D (BMD P + VO)	CULPEPER
147804	46987	3	08	8045-2024-158	SM-12.5D (BMD P + VO)	STAUNTON
147834	46834	202413	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
147790	48198	202401	06	6011-2024-32 WM BMD	SM-12.5D (BMD P + VO)	FREDERICKSBURG
147784	47897	202401	01	1073-2024-38	SM-12.5E (50 gyration)	BRISTOL
146387	46888	202401	09	9011-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
147793	48520	202401	07	7017-2024-36R (BMD P+VO)	SM-12.5D (BMD P + VO)	CULPEPER
147794	47405	202401	02	2016-2024-143	SM-9.5D (50 gyration)	SALEM
146281	47718	3	04	4054-24924 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146650	48033	202408	09	9007-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147800	46959	1	08	8039-2024-5225 BMD	SM-9.5A (BMD P + VO)	STAUNTON
146730	47728	202405	02	2025-2024-433	SM-9.5A (BMD P + VO)	SALEM
147778	47885	202402	09	9062-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
147791	47827	202401	09	9064-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146766	48213	202405	02	2068-2024-433	SM-9.5A (BMD P + VO)	SALEM
147862	46949	202401	09	9036-2024-80	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
147908	47693	1	04	4054-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146641	48190	202401	02	2002-2024-433	SM-9.5A (BMD P + VO)	SALEM
147814	48507	3	04	4063-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146434	47826	202401	09	9064-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146756	47353	202408	06	6041-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
147810	46834	202412	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146689	47023	1	04	4009-2433	SM-12.5E (50 gyration)	RICHMOND
147787	48034	202402	09	9007-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146725	48283	2	05	5009-2024-32BMD	SM-12.5A (BMD P + VO)	HAMPTON ROADS
147785	47574	202409	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
147825	48077	202401	02	2024-2024-143	SM-9.5D (50 gyration)	SALEM
146404	48177	202402	07	7016-2024-33 (BMD P+VO)	SM-12.5A (BMD P + VO)	CULPEPER
146740	47745	6	05	5044-2024-32WM	SM-12.5D (50 gyration)	HAMPTON ROADS
146476	47508	1	04	4015-2432	SM-12.5D (50 gyration)	RICHMOND
146775	48507	2	04	4063-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
147801	48127	1	08	8046-2024-61	SM-9.5D (50 gyration)	STAUNTON
146710	46987	2	08	8045-2024-158	SM-12.5D (BMD P + VO)	STAUNTON
146779	47835	202401	02	2065-2024-243	SM-19.0D (50)	SALEM
147779	46834	202411	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146253	47074	1	04	4043-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146735	47746	7	04	4062-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146568	47785	1	05	5044-2024-25	SM-9.5D (50 gyration)	HAMPTON ROADS
146682	48034	202401	09	9007-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146671	48049	202403	02	2009-2024-433	SM-9.5A (BMD P + VO)	SALEM
147789	48102	1	05	5012-2024-02	SM-9.5D (50 gyration)	HAMPTON ROADS
146723	47569	202404	09	9005-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146724	48197	202402	06	6011-2024-31 WM BMD	SM-12.5A (BMD P + VO)	FREDERICKSBURG
146655	47726	202404	02	2065-2024-433	SM-9.5A (BMD P + VO)	SALEM
146639	48305	1	04	4056-24932 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146745	46939	1	08	8039-2024-5125 BMD	SM-9.5AL (BMD P+ VO)	STAUNTON
146759	47574	202408	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146760	46834	202410	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146635	47885	202401	09	9062-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146700	48040	202405	01	1086-2024-72	SM-19.0A (50)	BRISTOL
145996	46943	202401	02	2072-2024-133	SM-9.5A (50 gyration)	SALEM
146684	48213	202404	02	2068-2024-433	SM-9.5A (BMD P + VO)	SALEM
146704	48507	1	04	4063-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146508	48003	202401	01	1058-2024-38	SM-12.5E (50 gyration)	BRISTOL
146669	46955	202404	01	1007-2024-27	SM-12.5A (50 gyration)	BRISTOL
146748	47570	202402	09	9005-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146549	48175	202402	07	7016-2024-23 (BMD P +VO)	SM-9.5A (BMD P + VO)	CULPEPER
146680	47828	202405	09	9013-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146695	47820	202406	09	9035-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146755	46942	2	08	8052-2024-154	SM-9.5D (BMD P + VO)	STAUNTON
146753	48354	1	04	4053-2425	SM-9.5D (50 gyration)	RICHMOND
146717	47353	202407	06	6041-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
146746	46902	202401	06	6018-2024-25 WM	SM-9.5D (50 gyration)	FREDERICKSBURG
146370	46942	1	08	8052-2024-154	SM-9.5D (BMD P + VO)	STAUNTON
146523	47390	1	04	4053-2433	SM-12.5E (50 gyration)	RICHMOND
146569	48374	202401	03	3008-2024-42	SM-9.5A (50 gyration)	LYNCHBURG
146251	47177	202402	06	6047-2024-31	SM-12.5A (50 gyration)	FREDERICKSBURG
146596	47765	202402	02	2009-2024-443	SM-9.5D (BMD P + VO)	SALEM
146356	47509	1	04	4015-2433	SM-12.5E (50 gyration)	RICHMOND
146686	47974	202401	01	1029-2024-27	SM-12.5A (50 gyration)	BRISTOL
146691	47574	202407	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146758	47996	202401	01	1058-2024-27	SM-12.5A (50 gyration)	BRISTOL
146716	46834	202409	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146643	47745	5	05	5044-2024-32WM	SM-12.5D (50 gyration)	HAMPTON ROADS
146747	48377	202401	03	3008-2024-27	SM-12.5A (50 gyration)	LYNCHBURG
146289	47027	1	04	4052-24918	SM-9.0A (50 gyration)	RICHMOND
146652	46978	1	04	4052-24933	SM-12.5E (50 gyration)	RICHMOND
